user_id,session_id,app_name,user,week,hour_part
2,376,Facebook,2,0,4
2,376,Facebook,2,0,4
2,376,Google,2,0,4
2,376,Gmail,2,0,4
2,376,Gmail,2,0,4
2,377,Gmail,2,0,4
2,378,Gmail,2,0,4
2,381,Facebook,2,0,5
2,382,Instagram,2,0,5
2,382,Gmail,2,0,5
2,382,Amazon Shopping,2,0,5
2,384,Instagram,2,0,0
2,384,Google Chrome,2,0,0
2,385,Google Chrome,2,0,0
2,385,Google Chrome,2,0,0
2,385,Facebook,2,0,0
2,385,Facebook,2,0,0
2,385,Facebook,2,0,0
2,385,Facebook,2,0,0
2,385,Facebook,2,0,0
2,385,Facebook,2,0,0
2,385,Facebook,2,0,0
2,385,Facebook,2,0,0
2,386,Gmail,2,0,0
2,386,Gmail,2,0,0
2,386,Google Chrome,2,0,0
2,386,Google Chrome,2,0,0
2,386,Gmail,2,0,0
2,386,Google Chrome,2,0,0
2,386,Gmail,2,0,0
2,387,Google Chrome,2,0,0
2,387,Gmail,2,0,0
2,387,Gmail,2,0,0
2,387,Google Chrome,2,0,0
2,387,Google Chrome,2,0,0
2,387,Gmail,2,0,0
2,387,Google Chrome,2,0,0
2,387,Gmail,2,0,0
2,388,Google Chrome,2,0,0
2,388,Gmail,2,0,0
2,388,Instagram,2,0,0
2,388,Google,2,0,0
2,388,Gmail,2,0,0
2,388,Google Chrome,2,0,0
2,388,Google Chrome,2,0,0
2,388,Google Chrome,2,0,0
2,388,Gmail,2,0,0
2,388,Google Chrome,2,0,0
2,388,Gmail,2,0,0
2,388,Google Chrome,2,0,0
2,388,Gmail,2,0,0
2,388,Gmail,2,0,0
2,388,Google Chrome,2,0,0
2,388,Google Chrome,2,0,0
2,388,Gmail,2,0,0
2,388,Gmail,2,0,0
2,388,Google Chrome,2,0,0
2,388,Google Chrome,2,0,0
2,388,Gmail,2,0,0
2,388,Google Chrome,2,0,0
2,388,Gmail,2,0,0
2,388,Google Chrome,2,0,0
2,389,Google Chrome,2,0,0
2,389,Google Chrome,2,0,0
2,389,Google Chrome,2,0,0
2,390,Gmail,2,0,1
2,391,Google Chrome,2,0,1
2,391,Gmail,2,0,1
3,393,Google Play Store,3,0,2
3,394,Google Play Store,3,0,2
3,394,Google Play Store,3,0,2
3,395,Google Play Store,3,0,2
3,396,Google Chrome,3,0,3
3,396,Google Chrome,3,0,3
3,397,Google Chrome,3,0,3
3,397,Google Chrome,3,0,3
3,398,YouTube,3,0,4
3,398,Google Chrome,3,0,4
3,399,Google Chrome,3,0,4
3,399,Google Chrome,3,0,4
3,399,Google Chrome,3,0,4
3,400,Google Chrome,3,0,4
3,400,Google Chrome,3,0,4
3,401,Google Chrome,3,0,4
3,401,Google Chrome,3,0,4
3,401,Google Chrome,3,0,4
3,402,Google Chrome,3,0,5
3,403,Google Chrome,3,0,5
3,403,Contacts,3,0,5
3,403,Contacts,3,0,5
3,404,Google Chrome,3,0,5
3,404,Contacts,3,0,5
3,404,Google Chrome,3,0,5
3,404,Google Chrome,3,0,5
3,406,Contacts,3,0,5
3,406,Google Play Store,3,0,5
3,406,Google Play Store,3,0,5
3,406,Google Play Store,3,0,5
3,407,Google Chrome,3,0,5
3,407,Google Chrome,3,0,5
3,407,Gmail,3,0,5
3,407,Gmail,3,0,5
3,407,Google Chrome,3,0,5
3,407,Google Chrome,3,0,5
3,407,Samsung Gallery,3,0,5
3,408,Samsung Gallery,3,0,5
3,409,Samsung Gallery,3,1,0
3,410,Samsung Gallery,3,1,0
3,413,Google Chrome,3,1,1
3,413,Google Chrome,3,1,1
3,414,Google Chrome,3,1,1
3,415,Google Chrome,3,1,1
3,415,Google Chrome,3,1,1
3,415,Google Chrome,3,1,1
3,415,Google Chrome,3,1,1
3,415,Google Chrome,3,1,1
3,415,Google Chrome,3,1,1
3,416,Google Chrome,3,1,3
3,416,Google Chrome,3,1,3
3,416,YouTube,3,1,3
3,417,Google Chrome,3,1,3
3,417,Google Chrome,3,1,4
3,418,Google Chrome,3,1,4
3,419,Samsung Gallery,3,1,4
3,421,Google Chrome,3,1,4
3,421,Google Chrome,3,1,4
3,421,Contacts,3,1,4
3,423,Google Chrome,3,1,0
3,424,YouTube,3,1,0
3,424,YouTube,3,1,0
3,426,Google Chrome,3,1,4
3,426,Google Chrome,3,1,4
3,426,Maps,3,1,4
3,427,Maps,3,1,4
3,427,Google Chrome,3,1,4
3,428,Maps,3,1,4
3,429,Maps,3,1,5
3,430,Maps,3,1,5
3,432,Google Chrome,3,0,0
3,432,Google Chrome,3,0,0
3,435,Google Chrome,3,0,0
3,435,Google Chrome,3,0,0
3,435,Samsung Gallery,3,0,0
3,435,Samsung Gallery,3,0,0
3,435,Samsung Gallery,3,0,0
3,436,Samsung Gallery,3,0,1
3,436,Google Chrome,3,0,1
3,436,Google Chrome,3,0,1
3,437,Google Chrome,3,0,1
3,437,Google Chrome,3,0,1
3,437,Google Chrome,3,0,1
3,437,Google Chrome,3,0,1
3,438,Google Chrome,3,0,1
3,439,Google Chrome,3,0,1
3,439,Google Chrome,3,0,1
3,440,YouTube,3,0,1
3,440,YouTube,3,0,1
3,441,Google Chrome,3,0,1
3,441,Google Chrome,3,0,1
3,442,Google Chrome,3,0,1
3,442,Google Chrome,3,0,1
3,442,Google Chrome,3,0,1
3,442,Google Chrome,3,0,1
3,442,Google Chrome,3,0,1
3,442,Google Chrome,3,0,1
3,442,Google Chrome,3,0,1
3,442,Google Chrome,3,0,1
3,442,Google Chrome,3,0,1
3,442,Google Chrome,3,0,1
3,442,Google Chrome,3,0,1
3,442,Google Chrome,3,0,1
3,442,Google Chrome,3,0,1
3,442,Google Chrome,3,0,1
3,442,Google Chrome,3,0,1
3,442,Google Chrome,3,0,1
3,442,Google Chrome,3,0,1
3,442,Google Chrome,3,0,1
3,442,Samsung Gallery,3,0,1
3,443,Google Chrome,3,0,4
3,444,Google Chrome,3,0,5
3,444,Google Chrome,3,0,5
3,445,Google Chrome,3,0,5
3,445,Google Chrome,3,0,5
3,445,Google Chrome,3,0,5
3,446,Samsung Gallery,3,0,5
3,449,Google Chrome,3,0,0
3,449,Google Chrome,3,0,0
3,449,Google Chrome,3,0,0
3,449,Google Chrome,3,0,0
3,450,Google Chrome,3,0,0
3,450,Google Chrome,3,0,0
3,450,Samsung Gallery,3,0,0
3,450,Google Chrome,3,0,0
3,450,Google Chrome,3,0,0
3,450,Samsung Gallery,3,0,0
3,450,Samsung Gallery,3,0,0
3,450,Google Chrome,3,0,0
3,450,Google Chrome,3,0,0
3,450,Google Chrome,3,0,0
3,450,Google Chrome,3,0,0
3,450,Google Chrome,3,0,1
3,450,Google Chrome,3,0,1
3,450,Samsung Gallery,3,0,1
3,450,Samsung Gallery,3,0,1
3,450,Google Chrome,3,0,1
3,451,Google Chrome,3,0,1
3,451,Google Chrome,3,0,1
3,451,Samsung Gallery,3,0,1
3,451,Samsung Gallery,3,0,1
3,451,Google Chrome,3,0,1
3,451,Samsung Gallery,3,0,1
3,451,Samsung Gallery,3,0,1
3,452,Google Chrome,3,0,1
3,453,YouTube,3,0,1
3,454,YouTube,3,0,1
3,454,YouTube,3,0,1
3,456,Google Chrome,3,0,3
3,456,Google Chrome,3,0,3
3,457,Google Chrome,3,0,4
3,457,Google Chrome,3,0,4
3,458,Google Chrome,3,0,4
3,458,Google Chrome,3,0,4
3,459,Contacts,3,0,4
3,459,Contacts,3,0,4
3,459,Contacts,3,0,4
3,460,Google Chrome,3,0,4
3,460,Google Chrome,3,0,4
3,460,Google Chrome,3,0,4
3,460,Google Chrome,3,0,4
3,460,Google Chrome,3,0,4
3,460,Google Chrome,3,0,4
3,461,Google Chrome,3,0,4
3,462,Google Chrome,3,0,4
3,463,Google Chrome,3,0,4
3,463,Google Chrome,3,0,4
4,464,Yahoo Mail,4,0,4
4,465,Yahoo Mail,4,0,4
4,465,Yahoo Mail,4,0,4
4,465,Google Chrome,4,0,4
4,465,Google Chrome,4,0,4
4,465,Google Chrome,4,0,4
4,466,Google Chrome,4,0,4
4,466,Google Chrome,4,0,4
4,467,Google Chrome,4,0,5
4,468,Google Chrome,4,0,5
4,469,Google Chrome,4,0,5
4,469,Maps,4,0,5
4,469,Google Play Store,4,0,5
4,469,Google Play Store,4,0,5
4,469,Google Chrome,4,0,5
4,469,Google Chrome,4,0,5
4,469,Google Play Store,4,0,5
4,469,Google Chrome,4,0,5
4,469,Google Play Store,4,0,5
4,470,Google Play Store,4,0,5
4,471,Yahoo Mail,4,0,0
4,471,Google Play Store,4,0,0
4,471,Yahoo Mail,4,0,0
4,472,Yahoo Mail,4,0,0
4,473,Yahoo Mail,4,0,0
4,473,Yahoo Mail,4,0,0
4,473,Yahoo Mail,4,0,0
4,474,Yahoo Mail,4,0,1
4,475,Yahoo Mail,4,0,2
4,475,Yahoo Mail,4,0,2
4,476,Yahoo Mail,4,0,3
4,477,Yahoo Mail,4,0,3
4,477,Maps,4,0,3
4,477,Yahoo Mail,4,0,3
4,478,Yahoo Mail,4,0,3
4,478,Contacts,4,0,3
4,478,Google Chrome,4,0,3
4,478,Google Play Store,4,0,3
4,478,Google Chrome,4,0,3
4,479,Google Chrome,4,0,3
4,479,Maps,4,0,3
4,479,Contacts,4,0,3
4,480,Maps,4,0,4
4,480,Contacts,4,0,4
4,480,Google Chrome,4,0,4
4,480,Google Chrome,4,0,4
4,482,Google Chrome,4,0,4
4,482,Google Chrome,4,0,4
4,483,Google Chrome,4,0,4
4,483,Google Chrome,4,0,4
4,484,Google Play Store,4,0,4
4,484,Google Play Store,4,0,4
4,484,Google Chrome,4,0,4
4,484,Google Chrome,4,0,4
4,484,Google Play Store,4,0,4
4,485,Contacts,4,0,4
4,485,Google Chrome,4,0,4
4,486,Google Chrome,4,0,4
4,486,Google Chrome,4,0,5
4,487,Google Chrome,4,0,5
4,487,Google Chrome,4,0,5
4,487,Google Play Store,4,0,5
4,487,Google Play Store,4,0,5
4,487,Google Play Store,4,0,5
4,487,Google Play Store,4,0,5
4,487,Google Play Store,4,0,5
4,487,Google Chrome,4,0,5
4,487,Google Play Store,4,0,5
4,487,Google Chrome,4,0,5
4,487,Google Chrome,4,0,5
4,487,Google Play Store,4,0,5
4,487,Google Play Store,4,0,5
4,487,Google Chrome,4,0,5
4,487,Google Chrome,4,0,5
4,488,Google Play Store,4,0,5
4,488,Google Chrome,4,0,5
4,488,Google Chrome,4,0,5
4,488,Google Chrome,4,0,5
4,489,Google Chrome,4,0,5
4,489,Google Chrome,4,0,5
4,489,Google Chrome,4,0,5
4,490,Google Chrome,4,0,5
4,490,Google Chrome,4,0,5
4,490,Google Chrome,4,0,5
4,490,Google Chrome,4,0,5
4,490,Google Chrome,4,0,5
4,491,Google Chrome,4,0,5
4,491,Maps,4,0,5
4,492,Maps,4,0,5
4,493,Yahoo Mail,4,0,0
4,493,Yahoo Mail,4,0,0
4,494,Yahoo Mail,4,0,0
4,495,Yahoo Mail,4,0,1
4,495,Yahoo Mail,4,0,1
4,496,Yahoo Mail,4,1,0
4,496,Yahoo Mail,4,1,0
4,497,Yahoo Mail,4,1,0
4,497,Yahoo Mail,4,1,0
4,498,Yahoo Mail,4,1,0
4,498,Yahoo Mail,4,1,0
4,499,Yahoo Mail,4,1,1
4,499,Google Play Store,4,1,1
4,499,Yahoo Mail,4,1,1
4,500,Yahoo Mail,4,1,3
4,500,Google Play Store,4,1,3
4,500,Yahoo Mail,4,1,3
4,501,Yahoo Mail,4,1,4
4,501,Yahoo Mail,4,1,4
4,502,Yahoo Mail,4,1,4
4,502,Yahoo Mail,4,1,4
4,503,Yahoo Mail,4,1,4
4,503,Yahoo Mail,4,1,4
4,504,Yahoo Mail,4,1,4
4,505,Yahoo Mail,4,1,5
4,506,Yahoo Mail,4,1,5
4,506,Yahoo Mail,4,1,5
4,507,Yahoo Mail,4,1,0
4,507,Yahoo Mail,4,1,0
4,508,Yahoo Mail,4,1,1
